Mongolia_Sukhbaatar_MLBAXiongnuLateMedieval:ULN002,0.027318,-0.436678,0.087492,-0.026486,-0.082169,-0.049643,0.01081,0.017768,0.01943,0.018588,-0.031179,-0.004796,0.001784,0.001239,0.000136,0,-0.005346,0.005701,0.003268,0.028138,-0.030072,0.00507,-0.029086,-0.007471,0.005149
Mongolia_Sukhbaatar_MLBAXiongnuLateMedieval:ULN003,0.03187,-0.429569,0.072784,-0.027132,-0.07109,-0.044344,0.016921,0.017999,0.018407,0.014579,-0.037999,-0.00015,0.001635,0.000963,0.001629,0.00305,0.007432,0.000507,-0.001006,0.024887,-0.035687,0.012736,-0.016022,-0.007712,0.004431
Mongolia_Sukhbaatar_MLBAXiongnuLateMedieval:ULN004,0.033009,-0.388948,0.082212,-0.010982,-0.074783,-0.041276,0.018566,0.019384,0.013499,0.010023,-0.02176,0.004796,-0.004311,0.006055,0.00475,-0.00358,-0.007953,-0.000127,0.004022,0.014507,-0.013975,-0.006925,-0.016638,-0.004458,0.003592
Mongolia_Sukhbaatar_MLBAXiongnuLateMedieval:ULN006,0.023903,-0.424491,0.075801,-0.028747,-0.074783,-0.06024,0.012926,0.016845,0.01268,0.024784,-0.041896,-0.005995,-0.0055,-0.001651,0.003393,0.001856,0.002086,0.004181,0.00088,0.020885,-0.024956,-0.000742,-0.022678,-0.006748,0.00491
Mongolia_Sukhbaatar_MLBAXiongnuLateMedieval:ULN007,0.027318,-0.436678,0.075047,-0.032946,-0.061858,-0.036535,0.009635,0.014769,-0.000409,0.015308,-0.049528,-0.003297,0.001487,0.007156,-0.002036,-0.001724,-0.004433,-0.005194,0.003017,0.014632,-0.018592,-0.00136,-0.023417,-0.003494,0.006227
Mongolia_Sukhbaatar_MLBAXiongnuLateMedieval:ULN009,0.026179,-0.433631,0.085229,-0.022287,-0.078784,-0.048806,0.0094,0.018692,0.011249,0.013303,-0.034589,-0.004496,-0.00223,0.004404,-0.008958,-0.001724,0.007693,-0.005068,0.002011,0.025762,-0.030197,-0.003957,-0.026991,-0.006627,-0.002275
Mongolia_Sukhbaatar_MLBAXiongnuLateMedieval:ULN010,0.025041,-0.4316,0.071276,-0.0323,-0.064935,-0.036256,0.014806,0.021691,0.019021,0.023691,-0.047742,-0.001349,0.003122,-0.002064,0.006107,0,0.002217,-0.007981,0.003771,0.022511,-0.027202,0.000618,-0.012941,-0.006627,0.001916
Mongolia_Sukhbaatar_MLBAXiongnuLateMedieval:ULN011,0.025041,-0.417383,0.016593,-0.046512,0.025543,0.004462,0.00987,0.008307,-0.007567,0.014761,-0.06593,-0.009891,0.007136,-0.003441,-0.007329,0.002121,0,-0.002027,-0.002514,0.000875,0.006863,0.012613,0.010353,0.001205,0.008622
Mongolia_Sukhbaatar_XiongnuLateMedieval:TAV005,0.040976,-0.361528,0.078818,-0.019057,-0.051086,-0.036256,0.020916,0.017999,0.002659,0.009294,-0.038973,-0.007943,0.000149,0.001927,0.000407,0.003978,0.003129,-0.00266,0.005908,0.014132,-0.020464,-0.012242,-0.013804,-0.00976,0.001676
Mongolia_Sukhbaatar_XiongnuLateMedieval:TAV011,0.062603,-0.22037,0.053551,0.01292,-0.050163,-0.018686,0.004935,0.008538,-0.00859,-0.006014,-0.022734,0.001798,0.002081,-0.013762,0.0076,-0.003447,-0.015907,0.000887,0.012193,0.004752,-0.013975,-0.00371,-0.008504,0,-0.000479
Mongolia_Uvs_EIAXiongnuLateMedival_o:CHN010,0.035285,-0.389963,0.066373,-0.021964,-0.053548,-0.025658,0.011045,0.01223,0.009204,0.006925,-0.036537,-0.004946,-0.001189,-0.003716,-0.003257,-0.002917,-0.001956,-0.0019,-0.002011,0.004002,-0.008984,-0.006059,-0.018487,-0.000241,0.010538
Mongolia_Uvs_EIAXiongnuLateMedival_o:CHN014,0.05122,-0.253882,0.015839,-0.011951,-0.026159,0.000279,0.000235,0,-0.002045,0.003098,-0.020786,0.004346,0.003865,-0.000138,0.004207,0.00305,-0.003129,0.003041,-0.005405,-0.001376,-0.004742,0.000247,-0.003821,-0.002289,-0.001437
Mongolia_Uvs_EIAXiongnuLateMedival:CHN001,0.079676,-0.128972,0.067882,0.043605,-0.042469,-0.001116,-0.00047,0.004384,-0.010635,-0.020775,-0.009581,0.003297,0.001189,-0.018029,0.018458,-0.006762,-0.022556,-0.001774,0.002263,0.000375,-0.018218,0.002226,-0.002711,0.006386,0.006945
Mongolia_Uvs_EIAXiongnuLateMedival:CHN003,0.079676,-0.123895,0.057699,0.049096,-0.036622,-0.010598,0.00141,-0.000923,-0.012067,-0.009841,-0.009581,-0.002548,0.009663,-0.02491,0.018729,0.004508,0.008214,0.00266,-0.005154,0.01088,-0.017844,0.015333,-0.011585,0.005904,-0.004191
Mongolia_Uvs_EIAXiongnuLateMedival:CHN006,0.09675,-0.076165,0.069013,0.04845,-0.040315,-0.000558,-0.00282,-0.008077,-0.020861,-0.023326,-0.028093,-0.008393,0.011298,-0.025185,0.011265,0.013524,-0.001173,-0.005448,-0.009679,0.012256,-0.025705,0.006554,-0.003574,-0.002771,-0.003233
Mongolia_Uvs_EIAXiongnuLateMedival:CHN007,0.08992,-0.101553,0.063733,0.056202,-0.041854,0.009203,-0.00423,0.003923,-0.007772,-0.026606,-0.015265,0.000599,0.005352,-0.008257,0.015608,0.00053,-0.020079,-0.004814,-0.001634,0.000625,-0.017719,0.008903,-0.004807,0.002289,-0.002515
Mongolia_Uvs_EIAXiongnuLateMedival:CHN008,0.09675,-0.052808,0.060716,0.063954,-0.032314,0.020917,0.00235,-0.002308,-0.00859,-0.024602,-0.012342,-0.008692,-0.001784,-0.017616,0.021172,-0.012198,-0.029988,-0.004434,-0.004651,0.009505,-0.019715,0.007172,-0.004807,-0.003615,-0.010418
Mongolia_Uvs_EIAXiongnuLateMedival:CHN012,0.083091,-0.097491,0.050911,0.051034,-0.045547,0.002789,-0.000235,-0.000231,-0.01268,-0.025331,-0.001949,-0.001199,0.007136,-0.030965,0.007193,0.020551,0.006128,-0.003167,-0.002514,0.008254,-0.030446,0.002473,-0.003081,0.001205,-0.00958
Mongolia_Uvs_EIAXiongnuLateMedival:CHN015,0.103579,-0.080227,0.042992,0.057817,-0.035083,0.014502,0.004935,-0.006,-0.020248,-0.024602,-0.002761,0.001199,0.001487,-0.022432,0.004479,0.00716,-0.001043,-0.009755,-0.009176,0.010255,-0.010357,0.005317,-0.008627,0.005663,0.003473
Mongolia_Uvs_EIAXiongnuLateMedival:CHN016,0.088782,-0.094444,0.068259,0.049096,-0.039392,0.007251,-0.00094,-0.005307,-0.013908,-0.020046,-0.013478,0.001349,0.002527,-0.024634,0.013572,0.011668,-0.000913,0.000253,-0.000377,0.011881,-0.021337,0.001855,-0.003944,0.005061,0.000718
