Kazakhstan_TurkicPossible_EIA:MMR001,0.069432,-0.189904,0.032809,0.007106,-0.044008,-0.004183,0.006815,0.01823,-0.011862,-0.010023,-0.021273,-0.002698,0.003271,-0.009358,0.007872,-0.003447,-0.012256,-0.003801,0.00176,0.002126,-0.012478,0.000371,0.005793,-0.005302,-0.010777
Kazakhstan_Wusun.SG:DA220_noUDG.SG,0.104717,0.044683,-0.00528,0.051034,-0.045547,0.01757,0.016451,-0.008077,-0.030474,-0.031891,-0.004709,0.001499,0.010109,-0.015414,0.00665,-0.001061,-0.008605,-0.003801,0.004148,-0.001501,-0.02009,0.011129,-0.0053,-0.002048,-0.006347
Kazakhstan_Wusun.SG:DA223_noUDG.SG,0.100164,0.01828,0.015839,0.052972,-0.04924,0.026774,0.001645,-0.003,-0.035792,-0.036265,-0.00341,0.000599,0.003865,-0.014313,0.020358,0.006629,-0.019558,0.001267,-0.002514,-0.008879,-0.013601,-0.008285,0.005916,-0.003615,0.000599
Kazakhstan_ZevakinoChilikta_IA_2.SG:Ze6b.SG,0.064879,-0.173656,0.041106,0.007752,-0.033852,-0.005299,-0.00705,0.002308,-0.017998,-0.022962,-0.024033,-0.005995,0.002379,-0.021882,0.011265,0.011403,0,0.001267,0.010056,0.001251,-0.007112,0.00915,-0.012078,-0.001205,0.001796
Kazakhstan_Zevakinskiy_BA:I3770,0.129758,0.081242,0.059208,0.079135,-0.008001,0.030399,0.00094,0.002077,-0.013908,-0.030433,-0.003735,-0.001649,0.009217,-0.033855,0.015336,0.005304,-0.011083,-0.002027,0.003897,-0.008254,-0.01148,-0.000247,0.005053,0.011206,-0.00491
Kazakhstan_Zevakinskiy_LBA_o:I3976,0.102441,0.005078,0.034695,0.079135,-0.043393,0.023706,-0.00188,-0.002308,-0.017998,-0.039181,-0.003085,-0.003747,0.009514,-0.032892,0.02158,0.019888,0.001956,-0.003294,0.005405,0.005753,-0.018218,0.003215,0.001725,0.003615,0.001197
Kazakhstan_Zevakinskiy_LBA:I3753,0.103579,0.003047,0.063733,0.093347,-0.038776,0.033188,-0.008225,-0.004154,-0.023316,-0.044466,0.011854,3.00E-04,0.001933,-0.03647,0.014658,0.01432,-0.000522,0.005574,0.004651,0.003126,-0.008485,0.00915,0.009737,0.013496,-0.0097
Kazakhstan_Zevakinskiy_LBA:I3772,0.08992,-0.079211,0.06939,0.068476,-0.037238,0.00753,-0.007755,0.003231,-0.017998,-0.030433,-0.01153,-0.004196,0.00773,-0.034268,0.008822,0.009149,0.000782,0.00152,0.005028,0.007754,-0.012104,0.005564,-0.00037,-0.001084,-0.009101
Kazakhstan_Zevakinskiy_LBA:I3977,0.117238,0,0.053174,0.078812,-0.037545,0.014781,-0.006345,-0.014538,-0.023111,-0.033714,0.008769,-0.003897,0.005203,-0.031378,0.024701,0.024662,0.001956,-0.002154,0.001257,0.008754,-0.025455,0.00371,0.012202,0.006145,-0.006945
Kazakhstan_Zevakinskiy_LBA:I4267,0.108132,0.032497,0.055814,0.086564,-0.026774,0.023148,-0.0047,-0.003923,-0.016975,-0.040821,0.001461,-0.001499,0.008028,-0.01913,0.022122,0.006629,-0.01682,-0.000253,0.005656,-0.005878,-0.013227,-0.000124,0.004067,0.004217,-0.011975
Kazakhstan_Zevakinskiy_LBA:I4295,0.108132,0,0.048271,0.08721,-0.033545,0.019801,-0.012221,-0.011999,-0.016157,-0.040821,0.003897,-0.000899,0.003865,-0.03069,0.017372,0.001193,-0.013038,-0.001267,0.003017,-0.004252,-0.013102,0.015209,0.006162,-0.000241,-0.006586
Kazakhstann_OtrarCulture_LIA_o:KNT004,0.067156,-0.136081,0.000754,-0.020026,-0.039392,-0.006136,0.012456,0.012692,-0.01084,-0.00328,-0.015265,-0.005995,0.007582,-0.004542,0.001493,0.005171,-0.006519,-0.000633,0.003771,-0.004002,-0.011605,-0.004451,-0.003204,-0.004579,-0.00012
Kazakhstann_OtrarCulture_LIA_o:KNT005,0.084229,0.071087,-0.072407,0.04199,-0.066782,0.026774,0.006815,0.002538,-0.027611,-0.024055,-0.003085,-0.004496,-0.001338,-0.007569,0.0076,0.017369,-0.007171,0.00076,0.005405,-0.02101,-0.00262,0.000247,0.003328,-0.003615,0.006826
Kazakhstann_OtrarCulture_LIA:KNT001,0.09675,0.063978,-0.013199,0.0323,-0.036314,0.016455,0.002585,-0.003923,-0.033542,-0.029887,-0.005846,-0.005695,0.011447,-0.023121,0.018458,0.023866,0.004824,-0.002534,-0.001508,0.000375,0.002745,-0.002102,-0.004067,0.010724,0.002874
Kazakhstann_OtrarCulture_LIA:KNT002,0.10927,0.060932,0.009805,0.048127,-0.028621,0.023148,0.00517,-0.007615,-0.024952,-0.031345,0.006983,-0.003897,-0.002825,-0.013625,0.019001,0.015248,-0.01004,-0.001774,0.002765,-0.005503,-0.017344,-0.002102,-0.000493,0.002048,0.001557
Kazakhstann_OtrarCulture_LIA:KNT003,0.100164,0.059916,-0.006411,0.038437,-0.035391,0.018965,-0.00047,-0.014769,-0.037019,-0.028793,-0.000974,-0.001948,0.005946,-0.024772,0.020629,0.022142,-0.000261,-0.007348,-0.004651,-0.002501,-0.006114,-0.005317,-0.002342,-0.006989,0.004311
Kazakstan_Sargat_IA:BRV001,0.091058,-0.027419,0.059962,0.065892,-0.041546,0.002789,0.00047,-0.005769,-0.015135,-0.031162,0.00406,-0.005395,-0.001933,-0.026011,0.007057,0.001061,-0.009257,0.000127,-0.000126,-0.01038,-0.005989,0.003462,0.001479,0.005784,-0.009819
Kyrgyzstan_AlaiNura_IA_o:ALN001,0.094473,0.019295,0.003771,0.042959,-0.039084,0.015897,-0.001175,0,-0.030065,-0.021686,-0.005684,0.008093,-0.001041,-0.017891,0.015879,0.008221,-0.005346,-0.003801,-0.004777,0.00025,-0.01123,-0.004699,0.004807,-0.007953,-0.003952
Kyrgyzstan_AlaiNura_IA:ALN002,0.079676,-0.072103,0.03017,0.044574,-0.03416,0.010877,0.0094,0.006,-0.005318,-0.009476,-0.013316,-0.003897,0.003865,-0.012248,0.009908,0.008751,-0.001304,-0.010262,-0.011187,0,-0.025455,0.000371,-0.005916,0.010604,-0.000958
Kyrgyzstan_AlaiNura_IA:ALN003,0.078538,-0.114755,0.046009,0.04522,-0.04647,0.001952,0.003055,0.003923,-0.02577,-0.026424,-0.00065,-0.001049,0.000595,-0.02257,0.015336,-0.00358,-0.004172,-0.003801,0.002263,0.000125,-0.01123,-0.004822,-0.001479,-0.001325,0.000718
Kyrgyzstan_AlaiNura_IA:ALN005,0.091058,-0.092413,0.0445,0.04522,-0.041546,0.005578,0.011751,0.003461,-0.023725,-0.01877,-0.006333,3.00E-04,-0.001041,-0.020368,0.011808,0.018695,0.009648,0.000633,0.001383,0.008129,-0.011979,0.010387,-0.002835,0.004338,-0.000958
Kyrgyzstan_AlaiNura_IA:ALN006,0.104717,0.025388,0.01697,0.06137,-0.036007,0.018686,0.004465,0.002538,-0.036814,-0.040092,-0.012666,-0.000899,0.004162,-0.026699,0.021444,0.017767,0,-0.000633,-0.003771,0.004627,-0.005241,-0.006801,0.001109,-0.003856,-0.001557
Kyrgyzstan_AlaiNura_IA:ALN008,0.088782,-0.082258,0.035826,0.037791,-0.042469,0.004183,0.003525,0.005538,-0.014521,-0.020957,-0.001624,0.001499,0.000297,-0.020506,0.015472,0.009414,0.00691,-0.000507,-0.001131,0.003126,-0.013476,0,0.000616,-0.001325,0.005149
Kyrgyzstan_AlaiNura_IA:ALN009,0.103579,0.053823,-0.002263,0.05491,-0.044008,0.023148,-0.002115,-0.003692,-0.034565,-0.03262,-0.001949,0.008542,0.002825,-0.011423,0.017372,-0.005834,-0.014864,0.008742,0.005405,-0.010755,-0.012603,-0.009521,-0.000246,0.006627,0.005029
Kyrgyzstan_Aygirdjal_BA:I11526,0.086506,0.030466,-0.05242,0.093024,-0.096018,0.038208,-0.00094,-0.015692,-0.062789,-0.058316,0.002923,0.002997,-0.00223,-0.034819,0.033251,0.02201,-0.010431,0.009755,0.009553,-0.011631,-0.013726,-0.008656,0.007888,0.001928,-0.002036
Kyrgyzstan_Aygirdjal_BA:I11527,0.097888,0.035544,-0.049026,0.088502,-0.096326,0.045459,0.002115,-0.014769,-0.061562,-0.063783,-0.002436,-0.002098,0.0055,-0.023671,0.020494,0.028374,0.001173,-0.004814,-0.001634,-0.012381,-0.012353,-0.012736,0.006902,-0.00241,0.006826
Kyrgyzstan_Chuy_Burana_BlackDeath_Medieval:BSK005,0.099026,0.039606,-0.020365,0.007752,-0.044624,0.008088,-0.010575,-0.003461,-0.027202,-0.039363,-0.007795,-0.012439,-0.001189,-0.017478,0.009229,0.009016,0.004955,-0.006714,0.001006,-0.005753,-0.018842,-0.000371,-0.008011,0.007109,0.010777
Kyrgyzstan_Chuy_KaraDjigach_BlackDeath_Medieval_oWestEurasian:BSK002,0.106994,0.025388,0.026398,0.055879,-0.024004,0.024542,0.0047,-0.008307,-0.025975,-0.036994,-0.010555,-0.005095,-0.001041,-0.023258,0.016151,0.018695,0.007562,-0.002534,-0.002514,0.001,-0.006988,-0.002102,0.002342,0.003133,-0.008981
Kyrgyzstan_Chuy_KaraDjigach_BlackDeath_Medieval:BSK003,0.095611,0.033512,-0.011691,0.007429,-0.046162,0.009203,-0.003525,-0.021922,-0.01268,-0.002005,-0.007795,0.001349,0.009812,-0.013212,0.017779,0.039247,0.01004,0.009502,0.005782,-0.026513,-0.007986,0.016446,0.001849,-0.000361,0.011017
Kyrgyzstan_Korgantas_IA_1:BDY001,0.063741,-0.201075,0.058831,0.012274,-0.05878,-0.017849,0.007285,0.012923,-0.004295,-0.007654,-0.009419,-0.002997,0.002379,-0.010735,0.010722,-0.00053,-0.014212,0.004181,0.001383,0.004252,-0.019091,0.005317,-0.006162,-0.006627,-0.000958
Kyrgyzstan_Korgantas_IA_2:BDY002,0.036423,-0.346296,0.082212,-0.006783,-0.083708,-0.033188,0.007755,0.034845,-0.001023,0.00492,-0.023384,-0.003147,-0.000892,-0.002615,-0.000543,-0.000265,0.008475,-0.015709,-0.000503,0.02051,-0.021213,-0.002968,-0.021075,-0.014219,-0.00946
Kyrgyzstan_Korgantas_IA_3:BDY003,0.083091,-0.113739,0.056945,0.044897,-0.03139,0.001394,0.00752,0.004384,-0.007976,-0.009841,-0.025982,-0.002248,0.005054,-0.030277,0.006243,0.010475,0.003912,-0.005828,-0.005908,0.002376,-0.020464,0.008903,0.001479,0.013857,0.008742
Kyrgyzstan_Medieval_Nomad_o.SG:DA106_noUDG.SG,0.064879,-0.257944,0.058077,-0.004845,-0.050779,-0.019801,0.018801,0.020999,-0.005931,-0.002734,-0.020136,-0.001499,-0.004162,0.010597,0.010315,-0.004243,-0.016428,0.002027,0.008422,0.007253,-0.021088,-0.010263,-0.013064,-0.004338,-0.014011
Kyrgyzstan_Medieval_Nomad.SG:DA116_noUDG.SG,0.046667,-0.334109,0.079195,-0.024548,-0.06432,-0.029841,0.020446,0.02423,0.002454,-0.000729,-0.024845,0.003147,-0.004757,-0.000413,-0.000271,-0.009679,-0.005998,-0.001267,0.012193,0.017133,-0.024332,-0.005688,-0.020089,0.000602,-0.000239
Kyrgyzstan_Medieval_Nomad.SG:DA118_noUDG.SG,0.05122,-0.37473,0.084098,-0.027455,-0.077861,-0.044344,0.021621,0.02746,0.001227,0.012392,-0.030367,-0.003447,-0.004608,-0.000688,0.007193,-0.006232,0.006128,-0.005954,-0.000754,0.022011,-0.014225,-0.012489,-0.029333,-0.000361,-0.003712
Kyrgyzstan_Medieval_Nomad.SG:DA99_noUDG.SG,0.043253,-0.362544,0.086361,-0.02907,-0.077245,-0.042949,0.014571,0.024922,0.001023,0.01385,-0.020136,0.003147,-0.006987,0.01156,0.004343,-0.00716,-0.001043,-0.005068,0.005405,0.013506,-0.031445,-0.006306,-0.023171,0.004217,-0.001078
Kyrgyzstan_Modern_Nomad.SG:DA117_noUDG.SG,0.088782,-0.007109,-0.003771,0.021318,-0.042162,0.015339,0.003525,-0.001846,-0.019634,-0.027153,-0.011205,-0.004946,0.009812,-0.009909,0.012079,0.009414,-0.014212,0.008742,0.001383,-0.012506,-0.006239,-0.001484,0.00456,-0.000482,0.006586
Kyrgyzstan_Saka_IA_o:CHK004,0.060326,-0.118817,0.011691,0.001615,-0.044008,-0.000558,0.012221,0.006692,-0.019839,-0.016037,-0.013803,-0.002548,0.005352,-0.017891,0.016151,0.012198,-0.003912,0.000633,-0.005656,-0.002751,-0.006738,-0.007914,0.00456,-0.00241,0.000718
Kyrgyzstan_Saka_IA:CHK003,0.087644,-0.05687,0.031678,0.042636,-0.042162,0.00753,0.004465,-0.001615,-0.02986,-0.015855,-0.008607,0.000599,0,-0.020919,0.011265,0.019358,0.007302,0.005701,0.011187,0.00025,-0.016346,0.006183,0.008134,0.010965,0.002395
Kyrgyzstan_Saka_IA:CHK005,0.091058,-0.03859,0.038089,0.053618,-0.045855,0.014223,0.001175,0.002769,-0.018612,-0.028064,-0.012017,0.000899,-0.000446,-0.018992,0.015879,0.012463,0.003912,0.005194,-0.000377,-0.006878,-0.012728,0.001237,0.003328,0.009037,-0.010179
Kyrgyzstan_Saka_IA:KEN001,0.095611,-0.022342,0.022627,0.050065,-0.041546,0.014223,0.00047,0.003231,-0.02352,-0.028429,-0.008282,0.00045,0.006392,-0.01968,0.023072,0.009546,-0.007432,-0.004814,-0.005782,0,-0.007237,-0.000247,-0.000739,0.003253,0.002874
Kyrgyzstan_Saka_IA:KEN002,0.086506,-0.036559,0.02753,0.05814,-0.040315,-0.001394,-0.00752,0.005307,-0.02168,-0.03426,-0.002436,0.00015,0.001933,-0.007569,0.023887,0.010209,-0.008475,0.004181,0.003645,-0.000625,-0.007487,0.002597,0.002711,-0.00012,-0.000359
Kyrgyzstan_Saka_IA:KEN003,0.099026,-0.025388,0.028284,0.05814,-0.025851,0.021753,0.00329,-0.007846,-0.02168,-0.036447,-0.010068,-0.011989,0.012042,-0.016239,0.031623,0.004906,-0.01708,0.004181,-0.003897,0.000875,-0.016845,-0.002968,-0.002835,-0.004338,-0.004071
Kyrgyzstan_TianShan_Hun_o.SG:DA70_noUDG.SG,0.094473,0,0.010936,0.051357,-0.044624,0.004741,0.003055,-0.000692,-0.029247,-0.024602,-0.004872,0.002398,-0.002825,-0.024772,0.022937,0.018297,0.008084,0.004181,-0.004148,0.001126,-0.012104,0.010758,0.007765,0.005061,-0.005029
Kyrgyzstan_TianShan_Hun_o.SG:DA81_noUDG.SG,0.100164,0.002031,0.024136,0.049419,-0.041238,0.012829,0.002115,0.001385,-0.019021,-0.019135,-0.001137,0.000749,-0.003419,-0.005092,0.020358,0.005701,-0.028554,0.002407,0.006285,-0.005378,-0.007861,0.001731,-0.002465,0.006266,-0.002634
Kyrgyzstan_TianShan_Hun_o.SG:DA85_noUDG.SG,0.086506,-0.015233,0.026021,0.057494,-0.047393,0.017291,0.003525,0.003,-0.026588,-0.037541,-0.011854,0.003447,0.001189,-0.029726,0.024158,0.018165,0.008214,-0.006968,0.001634,-0.000125,-0.016097,0.003833,-0.003574,0.005784,-0.002874
Kyrgyzstan_TianShan_Hun_o.SG:DA98_noUDG.SG,0.084229,-0.023357,0.011314,0.053941,-0.042469,0.021475,0.006345,0,-0.023111,-0.02442,-0.011854,-0.007793,0.003717,-0.019542,0.011808,-0.015646,-0.006258,-0.004054,-0.005279,-0.008129,-0.012478,0.000495,-0.006902,-0.00494,0.001437
Kyrgyzstan_TianShan_Hun.SG:DA100_noUDG.SG,0.083091,-0.090382,0.042238,0.044251,-0.038469,0.003068,0.004935,0.002538,-0.013499,-0.02934,-0.001949,0.002997,0.001041,-0.024634,0.006379,0.00358,-0.009518,0.00076,-0.000251,-0.005127,-0.014974,-0.001607,0.000246,0.001325,-0.001796
Kyrgyzstan_TianShan_Hun.SG:DA101_noUDG.SG,0.087644,-0.045699,0.024136,0.042959,-0.045547,0.019243,0.00141,0.000692,-0.022089,-0.022233,-0.015752,-0.005395,0.000595,-0.018992,0.011129,0.015513,0.001434,-0.000507,0.004777,0.002376,-0.004492,0.002968,-0.000739,0.007471,0.008263
Kyrgyzstan_TianShan_Hun.SG:DA104_noUDG.SG,0.085367,-0.099522,0.046009,0.039729,-0.050471,-0.000279,0.00235,-0.001615,-0.010431,-0.028247,-0.013153,0.000749,-0.003717,-0.028213,0.012758,0.009149,0.008475,0.0019,-0.001634,0.004627,-0.018967,0.006183,-0.00419,0.011327,-0.000838
Kyrgyzstan_TianShan_Hun.SG:DA385_noUDG.SG,0.088782,-0.101553,0.046009,0.040698,-0.049548,0.007251,0.006815,0.008538,-0.01718,-0.018588,-0.013965,3.00E-04,0.001784,-0.019542,0.013436,0.002254,-0.012386,-0.000253,0.004525,0.000625,-0.018343,0.003215,0.00419,-0.002651,0.00467
Kyrgyzstan_TianShan_Hun.SG:DA52_noUDG.SG,0.093335,-0.078196,0.036204,0.05168,-0.040007,0.000837,0.00658,0.006692,-0.015339,-0.026606,-0.006008,0.002098,-0.005054,-0.026286,0.006786,0.013657,0.000913,0.003167,0.005279,0.014882,-0.008859,-0.011252,0.003451,-0.004458,0.004071
Kyrgyzstan_TianShan_Hun.SG:DA54_noUDG.SG,0.0774,-0.116786,0.055814,0.04845,-0.044316,0.013387,0.004465,0.002077,-0.013294,-0.026424,-0.006983,0.01169,0.004906,-0.017616,0.008686,0.014452,0.000913,0.001647,-0.002514,0.002876,-0.022336,-0.002844,-0.007641,0.005784,0.007185
Kyrgyzstan_TianShan_Hun.SG:DA65_noUDG.SG,0.080814,-0.087336,0.0445,0.031977,-0.02462,0.006693,-0.008225,-0.001615,-0.005318,-0.015855,-0.006658,-0.010341,0.001635,-0.011973,0.02253,0.020286,-0.002217,0.018623,-0.001634,0.010255,-0.035937,0.000247,-0.00037,0.000964,-0.003473
Kyrgyzstan_TianShan_Hun.SG:DA66_noUDG.SG,0.0774,-0.098506,0.046009,0.055233,-0.040007,-0.000558,0.008695,0.008769,-0.011249,-0.017859,-0.015752,-0.001948,0.014569,-0.024634,0.016965,0.001591,-0.010691,0.003041,-0.00264,-0.009004,-0.013227,0.001113,-0.003081,0.003856,-0.003952
Kyrgyzstan_TianShan_Hun.SG:DA69_noUDG.SG,0.095611,-0.04773,0.023004,0.041344,-0.047393,0.007251,0.00799,0.006692,-0.022907,-0.018041,-0.012666,-0.008243,0.005946,-0.017065,0.010586,0.023999,-0.00326,0.000507,-0.003897,0.008379,-0.015597,-0.003339,-0.002342,0.005904,-0.000239
Kyrgyzstan_TianShan_Hun.SG:DA72_noUDG.SG,0.080814,-0.059916,0.041483,0.044574,-0.0397,0.006414,0.00141,-0.000692,-0.009817,-0.024237,0.002436,-0.00015,0.003122,-0.024772,0.012622,0.01843,0.002477,-0.002534,0.000251,0.005378,-0.01148,0.002226,-0.001849,0.007712,0.001676
Kyrgyzstan_TianShan_Hun.SG:DA73_noUDG.SG,0.079676,-0.084289,0.040729,0.041021,-0.040623,-0.003904,0.00658,0.015692,-0.021066,-0.026242,-0.013965,-0.001349,0.00223,-0.027662,0.012215,0.008751,0.001043,-0.004814,-0.001885,0.002126,-0.004492,0.011252,0.001602,0.002289,-0.010418
Kyrgyzstan_TianShan_Hun.SG:DA74_noUDG.SG,0.092197,-0.101553,0.047517,0.041667,-0.041238,-0.001116,0.002585,0.006461,-0.01943,-0.021686,-0.013965,-0.006894,-0.004311,-0.018304,0.011943,0.010077,0.004172,-0.003674,-0.00264,0.010005,-0.017344,-0.000742,-0.005793,0.010363,-0.003233
Kyrgyzstan_TianShan_Hun.SG:DA80_noUDG.SG,0.079676,-0.071087,0.048649,0.049419,-0.047086,0.001673,-0.004465,-0.000923,-0.023316,-0.029704,-0.008607,-0.00045,-0.007582,-0.033993,0.016965,0.01432,0.00326,0.000127,0.00264,0.000625,-0.01722,0.001237,0.004807,0.000482,-0.002634
Kyrgyzstan_TianShan_Hun.SG:DA82_noUDG.SG,0.09675,-0.084289,0.038466,0.058786,-0.037545,0.002789,0.010575,0.012923,-0.009817,-0.037358,-0.00406,-0.016935,0.002676,-0.016652,0.020765,0.008486,0.006389,0.008108,-0.005656,0.004502,-0.004118,0.008779,-0.003821,0,-0.002994
Kyrgyzstan_TianShan_Hun.SG:DA96_noUDG.SG,0.084229,-0.096475,0.041106,0.04199,-0.034468,0.004183,0.002585,0.000462,-0.012271,-0.014761,-0.008769,-0.001349,-0.000297,-0.022708,0.012758,0.001856,-0.007953,0.006208,0.002263,0.000125,-0.01697,0.000866,-0.003328,0.000964,-0.001916
Kyrgyzstan_TianShan_Saka_o1.SG:DA56_noUDG.SG,0.091058,-0.067025,0.047894,0.045543,-0.040315,0.014781,0.00564,-0.007846,-0.015748,-0.01549,-0.006333,-0.002997,-0.005203,-0.025873,0.011401,0.014452,0.001695,-0.001394,0.005908,0.006628,-0.0141,0.001978,0.008381,-0.003494,0.001916
Kyrgyzstan_TianShan_Saka_o2.SG:DA53_noUDG.SG,0.101303,0.076165,-0.013199,0.056525,-0.044008,0.022032,0.007755,-0.006,-0.047654,-0.042825,0.003897,-0.007343,0.009366,-0.010184,0.024701,0.012729,-0.011083,-0.000507,-0.01169,-0.005753,-0.004243,-0.005812,-0.013557,0.004097,-0.00934
Kyrgyzstan_TianShan_Saka.SG:DA47_noUDG.SG,0.08992,-0.021326,0.026398,0.057494,-0.045547,0.019522,0.000235,-0.001154,-0.024338,-0.032985,-0.003085,3.00E-04,0.002676,-0.01445,0.013708,0,-0.008866,0.000253,-0.002263,-0.001751,-0.015597,-0.000618,0.003944,-0.004579,0.002036
Kyrgyzstan_TianShan_Saka.SG:DA49_noUDG.SG,0.084229,-0.032497,0.027153,0.044897,-0.040315,0.015897,0.0047,0.002077,-0.025975,-0.038634,-0.01153,-0.004196,-0.008028,-0.018166,0.018594,0.002121,0.012386,-0.003041,0.007542,0.004502,-0.023334,0.001237,-0.002465,-0.007712,-0.005029
Kyrgyzstan_TianShan_Saka.SG:DA50_noUDG.SG,0.085367,-0.092413,0.042238,0.048773,-0.045547,0.006414,0.001645,0.000692,-0.023111,-0.030616,-0.010555,0.002398,0.004162,-0.015276,0.006786,0.010607,0.004172,-0.006461,-0.004274,0.014132,-0.020963,0.001731,-0.006286,0.004579,-0.004071
Kyrgyzstan_TianShan_Saka.SG:DA51_noUDG.SG,0.102441,0.010155,0.021496,0.053295,-0.034776,0.025379,0.000705,0.004846,-0.031906,-0.033714,-0.012179,0.002997,0.009514,-0.0278,0.012758,0.01432,-0.001173,0.001774,0,0.006003,-0.006364,0.004946,-0.000493,-0.002892,0.000958
Kyrgyzstan_TianShan_Saka.SG:DA55_noUDG.SG,0.094473,-0.053823,0.049026,0.05168,-0.029544,0.013945,-0.002585,0.000231,-0.007772,-0.019499,-0.006008,0.004946,0.006244,-0.021332,0.019272,0.010475,0.002608,-0.008235,0.007793,-0.002751,-0.026453,0.002597,0.008258,0.009037,0.00012
Kyrgyzstan_TianShan_Saka.SG:DA57_noUDG.SG,0.097888,-0.025388,0.028661,0.050388,-0.044316,0.016733,-0.00047,-0.004615,-0.031292,-0.032438,-0.010555,0.00015,-0.002825,-0.030965,0.017779,0.014585,0.000261,0.006334,-0.001006,-0.002001,-0.017968,-0.009769,-0.001602,0.000723,-0.010538
Kyrgyzstan_TianShan_Saka.SG:DA58_noUDG.SG,0.097888,0.005078,0.017725,0.052003,-0.042469,0.011992,0.00564,-0.000923,-0.034565,-0.030616,-0.002598,-0.004196,-0.012933,-0.022983,0.016829,0.015778,-0.000391,-0.001774,-0.000754,-0.003502,-0.012228,0.006554,-0.001972,0.000843,-0.005389
Kyrgyzstan_Turk.SG:DA86_noUDG.SG,0.063741,-0.205137,0.062979,0.026809,-0.059088,-0.010877,0.0094,0.00923,-0.009613,-0.009294,-0.018188,0.001349,0.00446,-0.021744,0.007329,0.00769,0.005737,-0.008742,0.002388,0.006503,-0.020589,0.015086,-0.001479,-0.009881,-0.010298
Mongolia_Arkhangai_Xiongnu_o:EME002,0.03187,-0.439724,0.090132,-0.036176,-0.077553,-0.049921,0.024206,0.023768,0.016362,0.016766,-0.028418,0.00045,-0.002973,0.007432,-0.00665,-0.006364,0.005346,-0.000633,0.005656,0.018009,-0.028949,-0.015086,-0.025389,-0.006989,-0.001796
Mongolia_Arkhangai_Xiongnu:HUD001,0.092197,0.030466,-0.00528,0.031331,-0.042777,0.011992,-0.002585,-0.001385,-0.026384,-0.025695,-0.004547,-0.005395,-0.004162,-0.012937,0.019544,0.005967,-0.005085,0.006714,0.005154,-0.005753,-0.011355,-0.006183,-0.004437,0.00253,-0.004071
Mongolia_Arkhangai_Xiongnu:NAI001,0.087644,-0.006093,-0.001131,0.031977,-0.037238,0.011435,0.006345,-0.002308,-0.032724,-0.03262,-0.00341,0.002548,-0.005203,-0.027387,0.012622,0.01843,0.002086,-0.005701,-0.008422,0.000125,-0.00262,-0.007543,0.003081,0.005422,0.000359
Mongolia_Arkhangai_Xiongnu:NAI002,0.085367,-0.048745,0.029415,0.035207,-0.052933,0.008367,0.005875,-0.002308,-0.01718,-0.024966,0.004709,0.002248,0.003717,-0.017203,0.012758,-0.003447,-0.01369,0.001394,-0.004777,0.000875,-0.007612,0.004822,-0.003204,0.004579,-0.013891
Mongolia_Arkhangai_Xiongnu:SOL001,0.081953,-0.120848,0.046763,0.037791,-0.034776,0.01004,0.004935,-0.002538,-0.017794,-0.022233,-0.012504,0.003597,0.006987,-0.017616,0.00475,0.007027,0.005085,0.003421,-0.001131,0.004377,-0.0141,-0.001237,-0.008504,0.003856,0.000718
Mongolia_Arkhangai_XiongnuEarlyMedieval_1:BUR003,0.10927,0.067025,0.018856,0.055879,-0.027697,0.026216,0.00188,-0.004384,-0.027815,-0.031162,0,0.006894,0.00223,-0.023121,0.016965,0.024264,0.010431,0.002787,-0.004902,0.006628,-0.000125,0.009398,0.001232,0.001446,-0.002754
Mongolia_Arkhangai_XiongnuEarlyMedieval_2:BUR001,0.092197,-0.042652,0.033187,0.048127,-0.047701,0.008367,-0.00517,0.007384,-0.009613,-0.017495,-0.021922,0.009442,0.005798,-0.022157,0.017236,0.000796,-0.01356,-0.018623,0.014832,0.007379,-0.01435,-0.005193,0.000739,0.003976,-0.0097
Mongolia_Arkhangai_XiongnuEarlyMedieval_2:BUR002,0.097888,0.050776,-0.001886,0.028747,-0.045239,0.018407,0.001175,0.002769,-0.03436,-0.028793,0.000325,-0.002698,0.004162,-0.01913,0.022394,0.008618,-0.01004,0.001014,0.001508,-0.002751,-0.014599,-0.002968,0.001602,0.002892,-0.000239
Mongolia_Arkhangai_XiongnuEarlyMedieval_2:BUR004,0.087644,-0.073118,0.026398,0.020026,-0.044624,0.003068,0.012221,-0.000692,-0.011658,-0.021504,-0.007632,-0.001499,-0.002676,-0.020506,0.00665,0.011403,0.002347,0.000633,0.009302,-0.003001,-0.016471,-0.009892,0.003697,0.006627,0.003473
Mongolia_Arkhangai_XiongnuEarlyMedieval_3:TUH001,0.025041,-0.423476,0.037335,-0.04522,0.000308,-0.002231,0.017156,0.006231,-0.009613,0.004191,-0.056511,-0.007943,0.016501,-0.004404,-0.009093,-0.00716,-0.002868,0.004434,0.001885,-0.002376,0.006364,-0.002844,-0.002588,-0.004458,0.007065
Mongolia_Arkhangai_XiongnuEarlyMedieval_3:TUH002,0.040976,-0.312783,0.031678,-0.011628,-0.011387,0.005299,0.002585,0.005538,-0.012476,-0.005832,-0.046768,-0.006894,0.001784,-0.014863,-0.002986,0.011933,0.009909,-0.00038,-0.005279,0.00025,-0.000125,0.010387,0.002958,-0.003253,0.001078
